07-05-23,0.915999174118042,Reaction Time
07-05-23,0.8302531242370605,Reaction Time
07-05-23,0.6219995021820068,Reaction Time
07-05-23,0.3649783134460449,Reaction Time
07-05-23,0.4830200672149658,Reaction Time
07-05-23,0.8399991989135742,Reaction Time
07-05-23,0.6959989070892334,Reaction Time
07-05-23,4.0593016147613525,Reaction Time
07-05-23,1.898149013519287,Reaction Time
07-05-23,3.238147497177124,Reaction Time
07-05-23,0.9598879814147949,Reaction Time
07-05-23,0.7954957485198975,Reaction Time
07-05-23,0.7082757949829102,Reaction Time
07-05-23,1.6319613456726074,Reaction Time
07-05-23,0.9261338710784912,Reaction Time
07-05-23,0.6716794967651367,Reaction Time
07-05-23,0.44173121452331543,Reaction Time
07-05-23,0.5733652114868164,Reaction Time
